"User ID","Is Moving",Event,Lat,Lng,"Accuracy (m)","Speed  (m/s)",Heading,"Altitude (m)","Activity Type","Activity Confidence","Is Battery Charging","Battery Level","Recorded Time","Staypoint ID"
4,1,,56.3371276,-2.8687747,310.3000,-1.0000,-1.0000,129.5000,on_foot,90.0000,,0.51,"2018-07-23 21:07:16"
4,1,,56.3349700,-2.8741625,24.8000,-1.0000,-1.0000,-1.0000,on_foot,28.0000,,0.52,"2018-07-23 21:05:28"
4,1,,56.3351872,-2.8739099,34.4000,-1.0000,-1.0000,-1.0000,in_vehicle,52.0000,,0.52,"2018-07-23 21:05:16"
4,1,,56.3349791,-2.8741799,18.5000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.52,"2018-07-23 21:04:54"
4,1,,56.3357218,-2.8731850,27.6000,-1.0000,-1.0000,-1.0000,in_vehicle,84.0000,,0.52,"2018-07-23 21:04:44"
4,1,,56.3360694,-2.8725650,95.0000,-1.0000,-1.0000,-1.0000,in_vehicle,83.0000,,0.52,"2018-07-23 21:04:25"
4,1,motionchange,56.3371276,-2.8687747,24.0000,11.8800,-1.0000,129.5000,in_vehicle,98.0000,,0.52,"2018-07-23 21:04:05",2119
4,,motionchange,56.3309465,-2.8046032,46.6000,-1.0000,-1.0000,-1.0000,still,29.0000,,0.52,"2018-07-23 21:03:39",2119
4,1,,56.3308897,-2.8048920,30.0000,-1.0000,-1.0000,-1.0000,still,43.0000,,0.52,"2018-07-23 20:56:56"
4,1,,56.3307200,-2.8044955,20.9000,-1.0000,-1.0000,79.3000,on_foot,96.0000,,0.54,"2018-07-23 20:45:42"
4,1,,56.3309108,-2.8048293,79.9000,-1.0000,-1.0000,-1.0000,in_vehicle,53.0000,,0.54,"2018-07-23 20:45:01"
4,1,,56.3312657,-2.8041961,103.4000,-1.0000,-1.0000,-1.0000,in_vehicle,83.0000,,0.54,"2018-07-23 20:44:42"
4,1,,56.3323095,-2.8036648,39.6000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.54,"2018-07-23 20:44:28"
4,1,,56.3348269,-2.8017263,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.54,"2018-07-23 20:44:07"
4,1,,56.3373266,-2.8004614,77.3000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.54,"2018-07-23 20:43:48"
4,1,,56.3385283,-2.8013211,98.0000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.54,"2018-07-23 20:43:37"
4,1,,56.3385403,-2.8030190,19.7000,-1.0000,-1.0000,73.9000,in_vehicle,98.0000,,0.54,"2018-07-23 20:43:23"
4,1,,56.3384648,-2.8052106,37.1000,-1.0000,-1.0000,-1.0000,in_vehicle,77.0000,,0.54,"2018-07-23 20:43:13"
4,1,,56.3372190,-2.8084739,80.6000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.54,"2018-07-23 20:42:59"
4,1,,56.3358563,-2.8116506,59.3000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.54,"2018-07-23 20:42:45"
4,1,,56.3356184,-2.8139296,112.4000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.54,"2018-07-23 20:42:35"
4,1,,56.3352255,-2.8176612,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.54,"2018-07-23 20:42:21"
4,1,,56.3370691,-2.8315879,30.0000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.54,"2018-07-23 20:41:19"
4,1,,56.3370660,-2.8679255,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,88.0000,,0.54,"2018-07-23 20:39:32"
4,1,,56.3364015,-2.8721936,98.4000,-1.0000,-1.0000,-1.0000,in_vehicle,71.0000,,0.54,"2018-07-23 20:39:00"
4,1,motionchange,56.3356798,-2.8734260,17.6000,-1.0000,-1.0000,-1.0000,in_vehicle,85.0000,,0.54,"2018-07-23 20:38:40"
4,,motionchange,56.3350337,-2.8740184,15.9000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.70,"2018-07-23 18:03:19"
4,,motionchange,56.3350366,-2.8740125,16.0000,-1.0000,-1.0000,-1.0000,still,92.0000,,0.70,"2018-07-23 17:48:39",2105
4,1,motionchange,56.3350366,-2.8740125,16.0000,-1.0000,-1.0000,-1.0000,on_foot,94.0000,,0.73,"2018-07-23 16:24:24",2091
4,,motionchange,56.3350366,-2.8740125,19.4000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.78,"2018-07-23 14:28:16",2091
4,1,motionchange,56.3350366,-2.8740125,16.0000,-1.0000,-1.0000,-1.0000,on_foot,76.0000,,0.79,"2018-07-23 14:16:17",2090
4,,motionchange,56.3350302,-2.8740109,15.6000,-1.0000,-1.0000,-1.0000,still,25.0000,,0.79,"2018-07-23 14:08:18",2090
4,1,motionchange,56.3350366,-2.8740125,16.0000,-1.0000,-1.0000,-1.0000,on_foot,89.0000,,0.80,"2018-07-23 13:59:59"
4,,motionchange,56.3354157,-2.8738153,24.0000,0.2000,-1.0000,223.0000,unknown,100.0000,,0.81,"2018-07-23 13:54:58"
4,,motionchange,56.3350391,-2.8740289,16.0000,-1.0000,-1.0000,-1.0000,still,42.0000,,0.82,"2018-07-23 13:53:17",2089
4,1,,56.3348915,-2.8741594,17.0000,-1.0000,-1.0000,-1.0000,on_foot,82.0000,,0.85,"2018-07-23 13:36:35"
4,1,,56.3357281,-2.8256982,86.9000,-1.0000,-1.0000,-1.0000,on_foot,82.0000,,0.85,"2018-07-23 13:31:30"
4,1,,56.3366401,-2.8230149,50.4000,-1.0000,-1.0000,-1.0000,on_foot,82.0000,,0.86,"2018-07-23 13:21:18"
4,1,,56.3359437,-2.8251377,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.86,"2018-07-23 13:16:25"
4,1,,56.3354888,-2.8151517,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.86,"2018-07-23 13:15:26"
4,1,,56.3361209,-2.8115017,87.6000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.86,"2018-07-23 13:15:07"
4,1,,56.3370225,-2.8092234,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,74.0000,,0.86,"2018-07-23 13:14:54"
4,1,,56.3387366,-2.8052932,34.7000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.86,"2018-07-23 13:14:12"
4,1,,56.3396145,-2.8032331,142.2000,-1.0000,-1.0000,-1.0000,in_vehicle,68.0000,,0.86,"2018-07-23 13:14:01"
4,1,,56.3412020,-2.8026511,100.5000,-1.0000,-1.0000,-1.0000,in_vehicle,31.0000,,0.87,"2018-07-23 13:12:27"
4,1,,56.3426318,-2.8023724,71.7000,7.3100,298.0000,69.0000,in_vehicle,93.0000,,0.87,"2018-07-23 13:11:45"
4,1,,56.3415627,-2.7982892,119.8000,5.0800,191.0000,74.5000,in_vehicle,96.0000,,0.87,"2018-07-23 13:10:38"
4,1,,56.3427880,-2.7943572,74.9000,9.1000,292.0000,70.3000,in_vehicle,97.0000,,0.87,"2018-07-23 13:09:45"
4,1,,56.3420806,-2.7921063,54.9000,5.0700,288.0000,71.6000,in_vehicle,65.0000,,0.87,"2018-07-23 13:09:28"
4,1,,56.3421321,-2.7916607,30.7000,2.1700,194.0000,72.4000,on_foot,99.0000,,0.87,"2018-07-23 13:09:16"
4,1,,56.3423681,-2.7916147,12.2000,0.8800,298.0000,69.9000,on_foot,99.0000,,0.87,"2018-07-23 13:08:37"
4,1,,56.3421397,-2.7915226,11.6000,1.3100,348.0000,69.8000,on_foot,99.0000,,0.87,"2018-07-23 13:08:16"
4,1,,56.3418629,-2.7914567,10.9000,1.5000,77.0000,-1.0000,on_foot,98.0000,,0.87,"2018-07-23 13:08:05"
4,1,,56.3419994,-2.7917831,14.9000,1.2700,106.0000,-1.0000,on_foot,55.0000,,0.87,"2018-07-23 13:07:55"
4,1,,56.3422087,-2.7920629,19.2000,1.3700,113.0000,-1.0000,on_foot,100.0000,,0.87,"2018-07-23 13:07:41"
4,1,,56.3422135,-2.7924810,19.7000,1.3000,102.0000,-1.0000,on_foot,99.0000,,0.87,"2018-07-23 13:07:27"
4,1,,56.3424110,-2.7927526,18.5000,1.4300,128.0000,78.9000,on_foot,98.0000,,0.87,"2018-07-23 13:07:17"
4,1,,56.3421408,-2.7933434,19.0000,1.3600,-1.0000,50.8000,on_foot,99.0000,,0.87,"2018-07-23 13:07:07"
4,1,motionchange,56.3421177,-2.7933632,21.9000,1.3600,-1.0000,50.8000,on_foot,99.0000,,0.87,"2018-07-23 13:07:06"
4,,motionchange,56.3421315,-2.7937810,24.0000,0.8800,0.0000,99.8000,still,100.0000,,0.89,"2018-07-23 12:55:00"
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",2082
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",2068
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",2056
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",2034
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",2025
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",2006
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1995
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1982
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1970
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1954
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1930
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1921
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1908
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1887
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1868
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1855
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1837
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1825
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1810
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1782
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1771
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1757
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1725
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1711
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1691
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1674
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1659
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1642
4,,system_generated,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56",1622
4,,motionchange,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:45:56"
4,,motionchange,56.3350545,-2.8740074,15.3000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.10,"2018-06-20 21:40:56",1268
4,1,,56.3348495,-2.8744489,92.5000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.11,"2018-06-20 21:33:40"
4,1,,56.3344611,-2.8755018,29.7000,-1.0000,-1.0000,-1.0000,in_vehicle,54.0000,,0.11,"2018-06-20 21:33:30"
4,1,,56.3343080,-2.8769948,35.3000,-1.0000,-1.0000,-1.0000,in_vehicle,83.0000,,0.11,"2018-06-20 21:33:20"
4,1,,56.3349950,-2.8767508,98.4000,-1.0000,-1.0000,-1.0000,in_vehicle,78.0000,,0.11,"2018-06-20 21:33:06"
4,1,,56.3368531,-2.8767665,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,86.0000,,0.11,"2018-06-20 21:32:40"
4,1,,56.3751380,-2.8934349,149.6000,-1.0000,-1.0000,-1.0000,in_vehicle,97.0000,,0.12,"2018-06-20 21:25:11"
4,1,,56.3699067,-2.8903609,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,92.0000,,0.12,"2018-06-20 21:24:44"
4,1,,56.3619931,-2.8917144,105.5000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.12,"2018-06-20 21:23:51"
4,1,,56.3607144,-2.8908805,65.0000,-1.0000,-1.0000,-1.0000,in_vehicle,54.0000,,0.12,"2018-06-20 21:23:41"
4,1,,56.3593250,-2.8906474,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,87.0000,,0.12,"2018-06-20 21:23:27"
4,1,motionchange,56.3367772,-2.8767392,16.8000,-1.0000,-1.0000,-1.0000,in_vehicle,91.0000,,0.12,"2018-06-20 21:20:20",1266
4,,motionchange,56.3350706,-2.8740970,15.7000,-1.0000,-1.0000,-1.0000,still,33.0000,,0.18,"2018-06-20 20:01:08",1266
4,1,motionchange,56.3350683,-2.8740269,15.9000,-1.0000,-1.0000,-1.0000,on_foot,76.0000,,0.20,"2018-06-20 19:53:14",1256
4,,motionchange,56.3351683,-2.8743048,96.0000,1.1500,-1.0000,122.4000,still,100.0000,,0.38,"2018-06-20 13:46:03",1256
4,1,,56.3359781,-2.8230551,1872.2000,-1.0000,-1.0000,66.4000,on_foot,92.0000,,0.38,"2018-06-20 13:41:02"
4,1,,56.3348789,-2.8743577,33.3000,-1.0000,-1.0000,-1.0000,in_vehicle,48.0000,,0.39,"2018-06-20 13:33:46"
4,1,,56.3353429,-2.8743518,29.1000,-1.0000,-1.0000,-1.0000,in_vehicle,48.0000,,0.39,"2018-06-20 13:33:15"
4,1,,56.3355879,-2.8735782,19.9000,-1.0000,-1.0000,-1.0000,in_vehicle,48.0000,,0.39,"2018-06-20 13:33:05"
4,1,,56.3358277,-2.8728641,69.5000,-1.0000,-1.0000,-1.0000,in_vehicle,48.0000,,0.39,"2018-06-20 13:32:55"
4,1,,56.3363171,-2.8724848,22.2000,-1.0000,-1.0000,-1.0000,in_vehicle,70.0000,,0.39,"2018-06-20 13:32:41"
4,1,,56.3368543,-2.8710509,135.6000,-1.0000,-1.0000,-1.0000,in_vehicle,86.0000,,0.39,"2018-06-20 13:32:28"
4,1,,56.3368879,-2.8656949,116.1000,-1.0000,-1.0000,-1.0000,in_vehicle,93.0000,,0.39,"2018-06-20 13:31:53"
4,1,,56.3371566,-2.8324784,68.4000,-1.0000,-1.0000,-1.0000,in_vehicle,87.0000,,0.40,"2018-06-20 13:29:53"
4,1,,56.3361483,-2.8273765,104.1000,-1.0000,-1.0000,-1.0000,still,47.0000,,0.40,"2018-06-20 13:29:27"
4,1,,56.3363981,-2.8243881,87.6000,-1.0000,-1.0000,-1.0000,on_foot,89.0000,,0.40,"2018-06-20 13:24:14"
4,1,,56.3359781,-2.8230551,131.8000,-1.0000,-1.0000,66.4000,on_foot,89.0000,,0.40,"2018-06-20 13:21:42"
4,1,motionchange,56.3363798,-2.8243295,44.6000,0.5800,-1.0000,-1.0000,on_foot,89.0000,,0.40,"2018-06-20 13:21:18",1255
4,,motionchange,56.3363881,-2.8239261,47.5000,-1.0000,-1.0000,-1.0000,still,53.0000,,0.40,"2018-06-20 13:21:03",1255
4,1,,56.3363980,-2.8243923,92.0000,-1.0000,-1.0000,-1.0000,in_vehicle,77.0000,,0.40,"2018-06-20 13:10:35"
4,1,,56.3363696,-2.8252147,108.0000,-1.0000,-1.0000,-1.0000,in_vehicle,77.0000,,0.40,"2018-06-20 13:10:17"
4,1,,56.3356117,-2.8259078,30.2000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.40,"2018-06-20 13:10:05"
4,1,,56.3354322,-2.8234186,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.41,"2018-06-20 13:09:46"
4,1,,56.3351713,-2.8207894,66.9000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.41,"2018-06-20 13:09:32"
4,1,,56.3351000,-2.8174761,93.6000,-1.0000,-1.0000,-1.0000,in_vehicle,97.0000,,0.41,"2018-06-20 13:09:15"
4,1,,56.3353603,-2.8157917,18.1000,-1.0000,-1.0000,-1.0000,in_vehicle,72.0000,,0.41,"2018-06-20 13:09:05"
4,1,,56.3355690,-2.8143193,28.9000,-1.0000,-1.0000,-1.0000,in_vehicle,77.0000,,0.41,"2018-06-20 13:08:55"
4,1,,56.3355362,-2.8125151,18.3000,-1.0000,-1.0000,-1.0000,in_vehicle,77.0000,,0.41,"2018-06-20 13:08:44"
4,1,,56.3361067,-2.8111942,83.0000,-1.0000,-1.0000,-1.0000,in_vehicle,87.0000,,0.41,"2018-06-20 13:08:34"
4,1,,56.3366136,-2.8099595,24.6000,-1.0000,-1.0000,-1.0000,still,88.0000,,0.41,"2018-06-20 13:08:24"
4,1,,56.3377858,-2.8071342,20.9000,-1.0000,-1.0000,-1.0000,still,88.0000,,0.41,"2018-06-20 13:08:07"
4,1,,56.3380437,-2.8062618,35.9000,-1.0000,-1.0000,-1.0000,in_vehicle,85.0000,,0.41,"2018-06-20 13:06:53"
4,1,,56.3390619,-2.8045378,102.9000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.41,"2018-06-20 13:06:43"
4,1,,56.3395224,-2.8031612,23.7000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.41,"2018-06-20 13:06:27"
4,1,,56.3407909,-2.8036358,121.4000,-1.0000,-1.0000,-1.0000,in_vehicle,93.0000,,0.41,"2018-06-20 13:06:13"
4,1,motionchange,56.3413518,-2.8055672,24.0000,8.5200,-1.0000,76.1000,in_vehicle,96.0000,,0.41,"2018-06-20 13:05:55",1253
4,,motionchange,56.3416798,-2.8078218,21.2000,0.2500,-1.0000,63.4000,still,100.0000,,0.41,"2018-06-20 13:03:45",1253
4,1,,56.3416097,-2.8078804,24.0000,1.3800,0.0000,76.8000,still,100.0000,,0.42,"2018-06-20 12:58:21"
4,1,,56.3412051,-2.8088774,116.1000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.42,"2018-06-20 12:55:28"
4,1,,56.3403540,-2.8069936,135.6000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.42,"2018-06-20 12:54:40"
4,1,,56.3415545,-2.8059207,51.9000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.42,"2018-06-20 12:54:13"
4,1,,56.3408207,-2.8065765,67.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.42,"2018-06-20 12:54:01"
4,1,,56.3403540,-2.8069936,98.4000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.42,"2018-06-20 12:53:49"
4,1,,56.3406739,-2.8028722,66.4000,-1.0000,-1.0000,-1.0000,on_foot,50.0000,,0.43,"2018-06-20 12:52:03"
4,1,,56.3401827,-2.8014438,16.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.43,"2018-06-20 12:51:23"
4,1,,56.3401715,-2.8003658,19.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.43,"2018-06-20 12:50:52"
4,1,,56.3402920,-2.7994793,16.4000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.43,"2018-06-20 12:50:07"
4,1,,56.3403082,-2.7985514,22.0000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.43,"2018-06-20 12:49:36"
4,1,,56.3403228,-2.7976043,15.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.43,"2018-06-20 12:49:01"
4,1,,56.3406114,-2.7968168,15.4000,-1.0000,-1.0000,76.4000,on_foot,99.0000,,0.43,"2018-06-20 12:45:43"
4,1,,56.3404750,-2.7959820,16.2000,-1.0000,-1.0000,76.6000,on_foot,99.0000,,0.43,"2018-06-20 12:45:00"
4,1,,56.3402413,-2.7947676,29.2000,-1.0000,-1.0000,-1.0000,still,60.0000,,0.44,"2018-06-20 12:42:56"
4,1,,56.3404924,-2.7940091,14.9000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.44,"2018-06-20 12:41:05"
4,1,,56.3409659,-2.7939092,19.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.44,"2018-06-20 12:40:25"
4,1,,56.3414612,-2.7938430,15.5000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.44,"2018-06-20 12:39:29"
4,1,motionchange,56.3419547,-2.7937268,64.8000,-1.0000,-1.0000,-1.0000,on_foot,79.0000,,0.44,"2018-06-20 12:38:52",1243
4,,motionchange,56.3419194,-2.7940102,24.0000,0.8100,-1.0000,90.5000,still,100.0000,,0.46,"2018-06-20 10:54:55",1243
4,1,,56.3417684,-2.7938787,50.4000,-1.0000,-1.0000,-1.0000,on_foot,95.0000,,0.47,"2018-06-20 10:43:44"
4,1,,56.3415422,-2.7946347,21.6000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:42:28"
4,1,,56.3413982,-2.7954168,14.8000,-1.0000,-1.0000,75.9000,on_foot,99.0000,,0.47,"2018-06-20 10:41:47"
4,1,,56.3414238,-2.7962261,21.3000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:41:32"
4,1,,56.3415641,-2.7971355,15.6000,-1.0000,-1.0000,75.1000,on_foot,99.0000,,0.47,"2018-06-20 10:40:47"
4,1,,56.3417540,-2.7980859,17.3000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:40:16"
4,1,,56.3417477,-2.7989271,14.7000,-1.0000,-1.0000,79.3000,on_foot,99.0000,,0.47,"2018-06-20 10:39:40"
4,1,,56.3419031,-2.7999043,15.0000,-1.0000,-1.0000,74.5000,on_foot,98.0000,,0.47,"2018-06-20 10:39:05"
4,1,,56.3420773,-2.8008582,16.2000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:38:29"
4,1,,56.3421823,-2.8018667,18.1000,-1.0000,-1.0000,-1.0000,on_foot,93.0000,,0.47,"2018-06-20 10:37:53"
4,1,,56.3422428,-2.8027132,22.0000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:37:16"
4,1,,56.3422524,-2.8035435,19.5000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:36:43"
4,1,,56.3423860,-2.8043318,15.3000,-1.0000,-1.0000,58.8000,on_foot,99.0000,,0.47,"2018-06-20 10:36:07"
4,1,,56.3424677,-2.8054756,14.9000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:35:21"
4,1,,56.3423265,-2.8064514,24.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.47,"2018-06-20 10:34:46"
4,1,,56.3424822,-2.8073806,33.8000,-1.0000,-1.0000,-1.0000,on_foot,97.0000,,0.48,"2018-06-20 10:33:40"
4,1,,56.3418207,-2.8081856,100.0000,-1.0000,-1.0000,-1.0000,on_foot,96.0000,,0.48,"2018-06-20 10:33:25"
4,1,,56.3413365,-2.8089391,54.3000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:31:09"
4,1,,56.3421858,-2.8071930,54.6000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:30:59"
4,1,,56.3424916,-2.8058535,20.3000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:30:49"
4,1,,56.3422696,-2.8042391,33.0000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:30:38"
4,1,,56.3421929,-2.8029573,29.9000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:30:18"
4,1,,56.3422077,-2.8020722,19.8000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:29:43"
4,1,,56.3421146,-2.8007571,34.6000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:29:33"
4,1,,56.3417429,-2.7993716,32.6000,-1.0000,-1.0000,-1.0000,in_vehicle,50.0000,,0.48,"2018-06-20 10:29:22"
4,1,,56.3417194,-2.7981970,27.5000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.48,"2018-06-20 10:28:57"
4,1,,56.3421657,-2.7983311,18.4000,-1.0000,-1.0000,74.7000,in_vehicle,75.0000,,0.48,"2018-06-20 10:28:47"
4,1,,56.3428206,-2.7982068,18.9000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.48,"2018-06-20 10:28:37"
4,1,,56.3427496,-2.7971541,30.4000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.48,"2018-06-20 10:28:26"
4,1,,56.3423604,-2.7956141,26.9000,-1.0000,-1.0000,-1.0000,in_vehicle,48.0000,,0.48,"2018-06-20 10:28:16"
4,1,,56.3425167,-2.7939236,31.8000,-1.0000,-1.0000,-1.0000,in_vehicle,27.0000,,0.48,"2018-06-20 10:28:06"
4,1,,56.3419890,-2.7921374,36.8000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.48,"2018-06-20 10:27:56"
4,1,,56.3415813,-2.7913295,29.0000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.48,"2018-06-20 10:27:46"
4,1,,56.3415532,-2.7901894,20.4000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.49,"2018-06-20 10:27:31"
4,1,,56.3410305,-2.7904811,69.1000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.49,"2018-06-20 10:27:21"
